family_key,source_path,canonical_path,relationship,source_sha256,canonical_sha256,source_byte_length,canonical_byte_length
QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,canonical,0619dcdbdb0cce7b6fb7bd469fdfed650aafca98d0b52dd263679f2c872826c0,0619dcdbdb0cce7b6fb7bd469fdfed650aafca98d0b52dd263679f2c872826c0,2679,2679
QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/guides/ES-CG-00/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,related_historical_duplicate_draft_or_predecessor,814f3cfe2f5b566e31a1556b339296f0ed0e0a862d2b8df6acd2ef783608d272,0619dcdbdb0cce7b6fb7bd469fdfed650aafca98d0b52dd263679f2c872826c0,2688,2679
QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/guides/ES-CG-01/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,related_historical_duplicate_draft_or_predecessor,00a90a31e441e758f080fe34d6bfe671c8e538e90e24096dad14d25648a1c95c,0619dcdbdb0cce7b6fb7bd469fdfed650aafca98d0b52dd263679f2c872826c0,2688,2679
QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/guides/ES-CG-10/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,related_historical_duplicate_draft_or_predecessor,a35ddb8cf6f66b0c33d467be48223e1ea9357115429369f54b75355b53d84a8f,0619dcdbdb0cce7b6fb7bd469fdfed650aafca98d0b52dd263679f2c872826c0,2688,2679
QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/guides/ES-CG-13/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/QUALITY_USABILITY_ACCESSIBILITY_REQUIREMENTS.md,related_historical_duplicate_draft_or_predecessor,0d07bfc4bda0aaae2141603a6ef1997a58f5ee502ccade092bee77fe071708e5,0619dcdbdb0cce7b6fb7bd469fdfed650aafca98d0b52dd263679f2c872826c0,2688,2679
READINESS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/tests/fixtures/false_activation/readiness.csv,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/tests/fixtures/false_adoption/readiness.csv,related_historical_duplicate_draft_or_predecessor,b7a3d1c3b7eef27dc28fcd5e100e5a94b135776935273748c130551da3061f2a,8f4736ccad7d88de95f4ca4ee6130a0e8dd40cf8bc9ac4b19ca3fa5b54b52554,143,137
READINESS,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/tests/fixtures/false_adoption/readiness.csv,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/tests/fixtures/false_adoption/readiness.csv,canonical,8f4736ccad7d88de95f4ca4ee6130a0e8dd40cf8bc9ac4b19ca3fa5b54b52554,8f4736ccad7d88de95f4ca4ee6130a0e8dd40cf8bc9ac4b19ca3fa5b54b52554,137,137
README,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/source_package/extracted/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,2f2d3615793be4d5a4d5a8de58faf0eb07611d2aa9852f1505281ea57ed1b94e,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,887,2432
README,governance/implementation/code-guides/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,ee888a1dcbf9df6c5a3fae50d960b9b14a343a3783487e2411785680fd1ebee3,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,5849,2432
README,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,94c2d8b6e1091ffad694dd340bf9b38077248d53028fc718cf2b47db7eb639ef,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,3999,2432
README,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_RECONCILIATION/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,61491bc20100512249e1da6420a07d11c8d56e5aed7d7e82326ead3994428631,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1944,2432
README,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_REVISION_AND_PR_44_SUCCESSOR_PREPARATION/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,cbd2ea07764e9bbaad9b0dcc8211e3a5a88f57a2a6618c7757d89d45999c3294,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2334,2432
README,governance/implementation/code-guides/drafting/CGP-006/SOLO_FOUNDER_COMPENSATING_ASSURANCE_PROFILE_AND_STAGE_24_READINESS_REBASE_V1/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,71bfdcafb8ceaaca78c13de74b38fb59446a3a718a011d67c29bf68ac0a10ed8,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,7060,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_ACTIVATION_AND_EVIDENCE_PLANNING/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,089585916853959dba9d85d935e4c496a8f2108a293a234cdcd95d9ef1f7b5bc,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2019,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_ACTIVATION_AND_EVIDENCE_PLANNING_V1_1_SUCCESSOR/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,1855b8fe6db12aa370bdda53e022ad0c43f1f0485fdfc0611d3c8c55672913fb,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1377,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_ADOPTION_READINESS_REVIEW_V1/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,5f4a7318104aa0a83f7e03e55440f81861583bbea2a8f6222a2512022958ee62,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1813,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_CANDIDATE_DRAFTING_V1/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,b032f61cf52af05c4640f200e707ec3b30aa0009f675d2a2f8632c5fabc24f6a,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2993,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_ADOPTION_AUTHORITY_RECONCILIATION/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,9a75848c2dfdd11cd0be730e50c32b8e44c5f619bbecd4466f2d2e400d81c403,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2272,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,927be73e41a2cad8023fdc8fe219d4279efed3fdb91aa9f0cfcbed89e7e0ed2f,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,3942,2432
README,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_WARNING_GAP_DISPOSITION_V1/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,8351edae396eda8a43abc881909b04e61d9f53a8b655819f1c951c4a5c188e89,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1201,2432
README,governance/implementation/code-guides/founder-determinations/ES-FD-SOLO-FOUNDER-COMPENSATING-ASSURANCE-2026-07-29/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,f2bb6f079cd8ccf663c6e6f155414ac8289f3bef26f58212992e394d23caafe9,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2692,2432
README,governance/implementation/code-guides/guides/ES-CG-00/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,4263af7ada160f9992027754dda6faf4163f9283d0092b7e07e7d561f40d9456,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1408,2432
README,governance/implementation/code-guides/guides/ES-CG-01/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,88431190dd142c5535161c96bcf854b132418ed5e0244f1c4aa23a68a47fd4ad,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1444,2432
README,governance/implementation/code-guides/guides/ES-CG-02/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,bf67d4b83a359f00412c9093036398441ade8f86bcf73ed2288af0843b62c716,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1067,2432
README,governance/implementation/code-guides/guides/ES-CG-03/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,2ec06d7ff3358dd9a2ce43a3c18285c18a690ee8b663b8f82ff4c9f039007553,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1071,2432
README,governance/implementation/code-guides/guides/ES-CG-04/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,7a385d498943e9ab64788981e34b5bd9a39125333afb4d522fde394cb9146b9e,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1053,2432
README,governance/implementation/code-guides/guides/ES-CG-05/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,ebcc707b9acc5eba9cef6c75a59f05fafe1613aa92bcaf65dea4fbd513ff7933,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1077,2432
README,governance/implementation/code-guides/guides/ES-CG-06/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,1f3eeee7c25580eaffe4276850d6587d79cff94d1f83ef0e747cde0cec107f34,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1069,2432
README,governance/implementation/code-guides/guides/ES-CG-07/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,44ca3b0538b90c9c7dbc971dc5dd29a9f7d200aa84bc38d3ce63eba6e7e619d1,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1089,2432
README,governance/implementation/code-guides/guides/ES-CG-08/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,07af764b817f4e258a35d952650ce6b69426fa9d5b9c6f6e9d6d78f7ed792bb0,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1055,2432
README,governance/implementation/code-guides/guides/ES-CG-09/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,fbd1c36fa9d073b610adf0862503d72b30155952d094143972ec8317d78f8425,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1077,2432
README,governance/implementation/code-guides/guides/ES-CG-10/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,48e792bc86060cb005b975efa54e3d25fb0f09de23f6868f61a0bb08b18bba24,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1444,2432
README,governance/implementation/code-guides/guides/ES-CG-11/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,b862730037bf01f44052dcda11ed670ffc4d884cd2a9999399f8bcce6db003c9,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1101,2432
README,governance/implementation/code-guides/guides/ES-CG-12/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,1c054ccae457ec8b1fe30973528d587c496033c487506fb20d797b518aa3b6c8,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1089,2432
README,governance/implementation/code-guides/guides/ES-CG-13/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,946ffa98eec13dca0210dcf557b30140bdc72b5e669fd271bc5accae20b38736,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1448,2432
README,governance/implementation/code-guides/schemas/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,62aea43e297d16d8f3de7b024229f3d80d1ba49e4ad6634f280700fc9d85177d,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1162,2432
README,governance/implementation/code-guides/templates/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,ad161c4cfa40fb088565114987528845a3a13c05ee86856db1f2ff0810dcf048,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,503,2432
README,governance/implementation/code-guides/validation/README.md,governance/implementation/code-guides/validation/README.md,canonical,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2432,2432
README,governance/pia/items/01_identity_account_actor_onboarding/source_package/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,6d3cdaa6d76ae55135957b3f38dfe257c89b9d125827a63e84a2c310e538d8e4,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2375,2432
README,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/01_complete_documentary_package/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,d7f3ff535565e9c74818d6b1a1733b8145482dd4728b3a64f4809efdd42cdcf3,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1419,2432
README,governance/pia/items/05_core_navigation_search_application_shell/source_branch_tree/docs/canon/reviews/core_navigation_search_application_shell_pia_v0_4_0/02_fresh_review_and_reconciliation/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,5d582cc072bf5af66a114dbee3d1d5650408a309d8271037424ef3e3f425be46,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,541,2432
README,governance/pia/items/06_task_calendar_scheduling_notification/source_package/ES-PIA-TASK-CALENDAR-SCHEDULING-NOTIFICATION-V0.3.0-CANONICAL-CONFORMANCE-FRESH-STRUCTURED-REVIEW/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,4bd8a67bfae11a5128748a33d147255bbb9acf3d2b4af4def41f86d189922d33,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,778,2432
README,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/HISTORICAL_NONCANONICAL_ITEM_05_EVIDENCE_PRESERVED/HISTORICAL_NONCANONICAL_ITEM_05_PACKAGE/EquineSync_Care_Operations_PIA_Item_05_V0_2_Codex_Review_Package/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,ac893afd7a1daf2f75d7e1985f770cf7367d2b1e4fa4386ab5732f1116171dba,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1748,2432
README,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/ITEM_07_CARE_CANONICAL_REMEDIATION_PACKAGE/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,3c5edabedbcfde5713a79629a4d30664f4dbf6895ff91471abe6022fb8103651,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1401,2432
README,governance/pia/items/07_care_operations/source_package/EquineSync_Item_07_Care_Operations_Canonical_Remediation_Package_2026-07-23/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,0fc96008da5b73f8c20a034c264092928136b6f7ed1e6c795c6fceb4f7f14750,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1383,2432
README,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/ITEM_08_LTRG_V0_2_1_CANONICAL_REMEDIATION_PACKAGE/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,5a14409d4108124a81e1dcaa5a3b9ff539c563cdba58f39cbce04572d460adf7,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1636,2432
README,governance/pia/items/08_lessons_training_rider_guardian/source_package/EquineSync_Item_08_LTRG_Canonical_Remediation_Package_2026-07-23/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,8c485c91a0a9794b7d71a6a17e7e7eb97e4492cdadc855ec9d6784c7779001e1,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1471,2432
README,governance/pia/items/09_billing_payments_financial_operations/source_package/EquineSync_Item_09_BPF_Missing_Authority_Remediation_Package_2026-07-24/ITEM_09_BPF_MISSING_AUTHORITY_REMEDIATION_PACKAGE/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,7eca8a9fffc053df1407964cefe1eb06fa11959f22604468785fa75d6e01403a,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1281,2432
README,governance/pia/items/09_billing_payments_financial_operations/source_package/EquineSync_Item_09_BPF_Missing_Authority_Remediation_Package_2026-07-24/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,0c057049ff5b69f47cf90938e0f14a5ea50dc2279ac9141b955de256aec1b063,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1744,2432
README,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/ITEM_10_OPC_MISSING_AUTHORITY_REMEDIATION_PACKAGE/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,084ec6bb09231044977370240043ee585a514a12bdddf557bbf02a4505729dfa,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,592,2432
README,governance/pia/items/10_owner_portal_communications_archival_only/source_package/EquineSync_Item_10_OPC_Missing_Authority_Remediation_Package_2026-07-24/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,87b010323868d750f99ad768f27b5e4b955faea4eab885b92348ca51de6efaec,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,1615,2432
README,governance/pia/items_07_10_integration/founder_disposition_batch/EquineSync_PIA_Items_07_10_Founder_Disposition_Batch_EXECUTED_2026-07-24/README.md,governance/implementation/code-guides/validation/README.md,related_historical_duplicate_draft_or_predecessor,e97a774182f192236aef5d4ba731d19279a770fe76705cf5679847d6f13b2a74,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2474,2432
REMAINING_CANON_VALIDATION_REPORT,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT.json,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT.md,related_historical_duplicate_draft_or_predecessor,63b4ecf2aabb00e325bb5261426e9a5aaafb17849dfe6ab536b1b3e456932bc1,7ec29d76a3bec7d2d3ebcf793cff07290cf9e030e45f73395fe8ebc8b5f45c29,2392,242
REMAINING_CANON_VALIDATION_REPORT,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT.md,docs/canon/reviews/remaining_founder_approved_adoption_and_lock_v1_0/REMAINING_CANON_VALIDATION_REPORT.md,canonical,7ec29d76a3bec7d2d3ebcf793cff07290cf9e030e45f73395fe8ebc8b5f45c29,7ec29d76a3bec7d2d3ebcf793cff07290cf9e030e45f73395fe8ebc8b5f45c29,242,242
REPOSITORY_DISCOVERY_REPORT,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/validation/REPOSITORY_DISCOVERY_REPORT.json,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/validation/REPOSITORY_DISCOVERY_REPORT.md,related_historical_duplicate_draft_or_predecessor,2d22bb8f14bcd4922bcb14b105f93d6ea2abc5615b577d3d01f93d1acb1617c4,07293ec64b161eee207b155b71cab77078f27c11e4e3d8d83710f88a65949012,1351,1010
REPOSITORY_DISCOVERY_REPORT,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/validation/REPOSITORY_DISCOVERY_REPORT.md,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/validation/REPOSITORY_DISCOVERY_REPORT.md,canonical,07293ec64b161eee207b155b71cab77078f27c11e4e3d8d83710f88a65949012,07293ec64b161eee207b155b71cab77078f27c11e4e3d8d83710f88a65949012,1010,1010
REPOSITORY_RESPONSIBILITY_TRACEABILITY,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/guides/ES-CG-00/REPOSITORY_RESPONSIBILITY_TRACEABILITY.csv,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_GUIDE_COMPLETION_AND_ADOPTION_CANDIDATE_PREPARATION/guides/ES-CG-00/REPOSITORY_RESPONSIBILITY_TRACEABILITY.csv,canonical,ccfc281c23a70c6193891112ccdc4273e55ae3d1d9ffeb1fe9e3e5f643efa222,ccfc281c23a70c6193891112ccdc4273e55ae3d1d9ffeb1fe9e3e5f643efa222,3089,3089
