source_id,exact_title,artifact_class,version,repository_path,git_blob,source_commit,sha256,byte_length,lifecycle_state,authority_state,relevant_section,predecessor,successor,current_or_historical_status,unresolved_conflict
SRC-3227,INVARIANT_fixture,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/schemas/positive/INVARIANT_fixture.json,f7fe15e991d316dcffbb9b83ae71a9633b6c1423,1eb384d80daa700ba2e71ee42872cc9bba926332,4822ce800197cb268249b95764ee2419f52f1c66056a628148b8292091ccb64a,528,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3228,boundary_controlled_values,IMPLEMENTATION_GOVERNANCE_SOURCE,V1.1,governance/implementation/code-guides/validation/tests/fixtures/v1_1_program_revision/boundary_controlled_values.json,78ae32a988c7e14f3fd13ff681cd44199f8d6714,1eb384d80daa700ba2e71ee42872cc9bba926332,6608951cd58cb00f596792ea6848c972f78b82a04dd07ca6c50b6b903276527e,1137,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3229,malformed_profile,IMPLEMENTATION_GOVERNANCE_SOURCE,V1.1,governance/implementation/code-guides/validation/tests/fixtures/v1_1_program_revision/malformed_profile.yaml,89d4d2557dec8e086548265697d66151b9a59c9f,1eb384d80daa700ba2e71ee42872cc9bba926332,5715ea11351f96c1faee52d83ceb8edf41612427a452f7acc780b6bc05072500,10,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3230,negative_profile_repository_specific,IMPLEMENTATION_GOVERNANCE_SOURCE,V1.1,governance/implementation/code-guides/validation/tests/fixtures/v1_1_program_revision/negative_profile_repository_specific.yaml,27ad9f5333a48ad5eccd8aecd9c376f299a823af,1eb384d80daa700ba2e71ee42872cc9bba926332,07bd5b4ab55a64db507b6d1bd5cf213471c7d367928169a9c1630e5175bcec4d,152,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3231,positive_profile,IMPLEMENTATION_GOVERNANCE_SOURCE,V1.1,governance/implementation/code-guides/validation/tests/fixtures/v1_1_program_revision/positive_profile.yaml,926c46a6409d7bdfff6388fe1de888e9c22dda6b,1eb384d80daa700ba2e71ee42872cc9bba926332,25897f59258eb97809d5840ec64b7e4533718c233228e927e72215a4f36edff3,128,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3232,test_cgp002_validators,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp002_validators.py,c9270e5a2c688ff23deeca5640d3c3bdd9bee78c,1eb384d80daa700ba2e71ee42872cc9bba926332,52d12f2bbcb1f660b66b7c7c7aa70f9be09941f684525a47f1fd3c55b18a7174,6783,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3233,test_cgp003_source_accession,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp003_source_accession.py,114763d36102620c867c9d818088db025ee3eb49,1eb384d80daa700ba2e71ee42872cc9bba926332,2c13944c4cf62e6fe4fb4d32e6df0457b3e37c934acddb74bb7a8e50119db682,5762,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3234,test_cgp004_current_state,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp004_current_state.py,cecd436d66a22c6631e7f3811adfb4f5d3f37654,1eb384d80daa700ba2e71ee42872cc9bba926332,e8f081c8ec09393534887fe188d95ccad464f9a1b6fb2af7a47f5250192ed913,5413,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3235,test_cgp005_source_freeze,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp005_source_freeze.py,8d3d9ad1e93a2d75f6423273febd9447bce5c905,1eb384d80daa700ba2e71ee42872cc9bba926332,5929c55bf7abb295c2cf223476d20fb045fa586c3b85913255de92be90ec5717,25662,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3236,test_cgp006_document_classification,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_document_classification.py,e4bb47eb0b2816b500c73eb57122c8b5853f9141,1eb384d80daa700ba2e71ee42872cc9bba926332,d458f4e54b160c0c45ae29debd851c3f473c88c056418821c510357eceabcf33,1243,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3237,test_cgp006_initiation,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_initiation.py,abf41e2d8c7b5ba58fcbe3293aa4d7e685ab6035,1eb384d80daa700ba2e71ee42872cc9bba926332,3d60c138dd0c26dabd097054f6501f64e6f909c118fe9b2acb309665408783d0,1073,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3238,test_cgp006_wave1_adoption_readiness,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_wave1_adoption_readiness.py,24dd438e9956e3a935054c4940f035646f269f6c,1eb384d80daa700ba2e71ee42872cc9bba926332,85b4e2a7aa8cf46a067cbc1204dc8d80cd8b7ef9352286a3877a4108806123fb,1896,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3239,test_cgp006_wave1_candidate_baseline_approval,DRAFT_OR_CANDIDATE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_wave1_candidate_baseline_approval.py,9e5c3d1a86ecb43928e048e8fc3f24ac9729b92b,1eb384d80daa700ba2e71ee42872cc9bba926332,9a30a91d900e3ec03174fa9859701ceea679079dc862246234a23b76959a5987,1441,DRAFT_UNADOPTED,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,DRAFT_OR_CANDIDATE_RECORD,NONE_RECORDED_IN_THIS_ROW
SRC-3240,test_cgp006_wave1_candidate_drafting,DRAFT_OR_CANDIDATE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_wave1_candidate_drafting.py,3a0250c80d42e03379aac0910460abbb2e27ea04,1eb384d80daa700ba2e71ee42872cc9bba926332,7afc416011aec3aea97e9ea5f2de411bb8d33d201008f2b92903b4f4362c7b1b,1335,DRAFT_UNADOPTED,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,DRAFT_OR_CANDIDATE_RECORD,NONE_RECORDED_IN_THIS_ROW
SRC-3241,test_cgp006_wave1_founder_review,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_wave1_founder_review.py,0d8d41ce9abcc778e3d00104410c6da01191551a,1eb384d80daa700ba2e71ee42872cc9bba926332,8e9a5d83e7f6e8422a9d3793b3e7badd4d3c914e95c7267de721d9677e364e6d,1306,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3242,test_cgp006_wave1_warning_gap_disposition,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_cgp006_wave1_warning_gap_disposition.py,50cd21bc414d4b9107370bc6ef37f20adefaa5d3,1eb384d80daa700ba2e71ee42872cc9bba926332,071fc6a3a98d13c9ac4e322a5ce472b8824b27018d3f08aa33ac9d060329801d,1641,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3243,test_code_guide_v1_1_program_revision,IMPLEMENTATION_GOVERNANCE_SOURCE,V1.1,governance/implementation/code-guides/validation/tests/test_code_guide_v1_1_program_revision.py,46bfd0860f743123a3dfae3846898d364890dd99,1eb384d80daa700ba2e71ee42872cc9bba926332,6fe97020f1ec56a78302e0dcebd042814196634e14fdb93f30c93faaaaaef35e,1548,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3244,test_validate_activation_records,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_validate_activation_records.py,12b8f4c7ff00c87c13fd8c9d12b038f800070ff9,1eb384d80daa700ba2e71ee42872cc9bba926332,a90f098a7593677455d6a96419bff6cd2cf007ea4f1969ae3f400571c08c702d,3180,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3245,test_validator_placeholders,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_validator_placeholders.py,6a57f60746ad22c3ae52b617bd59bd953e5f4771,1eb384d80daa700ba2e71ee42872cc9bba926332,f0d542a199e41c143e2e5e1fee9a0f2b08438745b2ea92789fefa639eb8a26bd,2031,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3246,test_wave1_current_status_custody_table,CUSTODY_OR_ACCESSION_RECORD,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/test_wave1_current_status_custody_table.py,c9ce374eb77e821e9bb67bffba883183176c13be,1eb384d80daa700ba2e71ee42872cc9bba926332,34e902db749550ad5c14b3503fa216a1f1d0f7ddf24db7cadf9b44557bfb4d0d,5759,CUSTODY_RECEIPT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3247,validate_activation_records,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_activation_records.py,16fcce42d675994cdf7d93267cbf6e097fba2a36,1eb384d80daa700ba2e71ee42872cc9bba926332,1e1cf56d38fde9b96b8df7c950ac8626355b21eda18269904ac662f1825186d9,4824,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3248,validate_atlas_traceability,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_atlas_traceability.py,8da45f0ec50280c87b774907c66524d3a4fdb850,1eb384d80daa700ba2e71ee42872cc9bba926332,a3765da35a5e3388578f6c355567344f87d13dd72b47a0abc32014566ee847b2,177,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3249,validate_cgp006_document_classification,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_document_classification.py,ed8d966b38f61dab929a7368a819934f9eb629c5,1eb384d80daa700ba2e71ee42872cc9bba926332,db03fea9e9875446e60e9d5640bd65aa15fb0ebcd7745122e2c547e040843d6d,23668,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3250,validate_cgp006_initiation,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_initiation.py,e824ea722109c0da5e27795c3d431e2267f7a81a,1eb384d80daa700ba2e71ee42872cc9bba926332,a853c005ae4d4334a09e5ea2dc79cf063ead117b4775dfa95635a168175df694,16203,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3251,validate_cgp006_wave1_adoption_readiness,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_wave1_adoption_readiness.py,8f854b50b2103c5d80806400c4d342ba3ec6bb6a,1eb384d80daa700ba2e71ee42872cc9bba926332,f3dc524be6750da8e63ea05370e9f1767e5be1389666b812ff8249b5452722ef,31005,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3252,validate_cgp006_wave1_candidate_baseline_approval,DRAFT_OR_CANDIDATE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_wave1_candidate_baseline_approval.py,9c06c7ddba185b5cec0029048dfe3da9c3e5699e,1eb384d80daa700ba2e71ee42872cc9bba926332,601895c8a2027bde1300835d3358f14a04e0b72c0e3ac1ca319853d2651f0ed3,18184,DRAFT_UNADOPTED,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,DRAFT_OR_CANDIDATE_RECORD,NONE_RECORDED_IN_THIS_ROW
SRC-3253,validate_cgp006_wave1_candidate_drafting,DRAFT_OR_CANDIDATE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_wave1_candidate_drafting.py,f0ef5e306e6ad2c442423dd620b33eb9d747d071,1eb384d80daa700ba2e71ee42872cc9bba926332,3dc395e0d36107b4fa1e5f5b9121816037bc7734bbe10e9a2f2a584d2cab8b60,32951,DRAFT_UNADOPTED,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,DRAFT_OR_CANDIDATE_RECORD,NONE_RECORDED_IN_THIS_ROW
SRC-3254,validate_cgp006_wave1_founder_review,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_wave1_founder_review.py,7c138a79fc89f87001cd4df771890a3da9b15e7f,1eb384d80daa700ba2e71ee42872cc9bba926332,41c0ee43091f9bb7ed81c4da900508d3f42a17e4c5ec76d324506500028d3b0a,16251,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3255,validate_cgp006_wave1_warning_gap_disposition,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_cgp006_wave1_warning_gap_disposition.py,aaf381aed526df696ecb561c6519c3817d604c6e,1eb384d80daa700ba2e71ee42872cc9bba926332,c1ac4c2674ab4c057f7a223766a85d2ce1787db44c61e230051e58ef3ab216be,30428,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3256,validate_code_guide_structure,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_code_guide_structure.py,3c461a126d2d5908dc19bbf08447ae6bc619a942,1eb384d80daa700ba2e71ee42872cc9bba926332,bb037fccc161f674e9fcf6417c0a060fe1c231e59c9243fde4ebf7945560d1fe,179,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3257,validate_code_guide_v1_1_program_revision,IMPLEMENTATION_GOVERNANCE_SOURCE,V1.1,governance/implementation/code-guides/validation/validate_code_guide_v1_1_program_revision.py,b7fe01e75d13415f65b789b036a82d04f98b6327,1eb384d80daa700ba2e71ee42872cc9bba926332,1a91e41073e748f8cccf83ba2ee32b1afb759aaee0ef0c5b48a4f908fcd4a8b5,11647,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3258,validate_control_registry,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_control_registry.py,8402576ffe48d4080eddeefccaab3be7e35c1652,1eb384d80daa700ba2e71ee42872cc9bba926332,46ca5e18f17ab9f2695ada2573f59116f596367b19f22035e125aeaab7b1e6ef,175,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3259,validate_control_verification,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_control_verification.py,3140dd25e61cf450d9a7b9af88bc22530388f079,1eb384d80daa700ba2e71ee42872cc9bba926332,a62c935068faf4fd44cf69b458822d602ce70e59f93c571dd9c1cb1a1753278d,179,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3260,validate_current_state_assessment,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_current_state_assessment.py,9e4e4efe5ae55cc1a5096d438e064e053c2c3e2e,1eb384d80daa700ba2e71ee42872cc9bba926332,245a30714447181c1bf454d82ccb8238d9e01bb99bf8c33963efea2c3f320d03,183,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3261,validate_evidence_records,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_evidence_records.py,bc8938d7164ad21c3232e68dd51876c4bee8b12b,1eb384d80daa700ba2e71ee42872cc9bba926332,ea3a558fd10cd494d44fb2d4abc96b75c510dd16ce34b1456dce683edc4c77bf,175,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3262,validate_exceptions,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_exceptions.py,a456cef1253eb3d32584f69eacb298cef3f24576,1eb384d80daa700ba2e71ee42872cc9bba926332,19d9bbc11813ac287f8adb70b53821f4dbf695f0d17d66bd46981db2dc7785b2,169,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3263,validate_guide_dependencies,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_guide_dependencies.py,37b5655bcc614def19100139e37bf647a0e6d39b,1eb384d80daa700ba2e71ee42872cc9bba926332,97a41ac17764bd91750d6af4bb54ee620b9fbab7250c93b0fe9364eeeaae12f7,177,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3264,validate_guide_questions,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/validate_guide_questions.py,58ea50ac862cbccae863c6b3782fa947a1454cff,1eb384d80daa700ba2e71ee42872cc9bba926332,08e8a1df7b129358d9e68c39257ff1069b1338ab2fd7f7a962871142d006b72d,174,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
